ranking, punk_image, id, minscore, 2nd, category
4214,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9300.png" width="72" height="72">","9300",0.023800000000,2.5400000000,30.3100000000,35.6000000000,"Smile 2.3800,Cap Forward 2.5400",Mid,Male,0.0941806044450802984970488847
4215,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2314.png" width="72" height="72">","2314",0.023800000000,3.0000000000,10.1800000000,45.0100000000,"Smile 2.3800,Do-rag 3.0000,Shadow Beard 5.2600",Albino,Male,0.0941828234159909881322259963
4216,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6673.png" width="72" height="72">","6673",0.023800000000,3.0000000000,10.1800000000,45.0100000000,"Smile 2.3800,Shaved Head 3.0000,Small Shades 3.7800",Albino,Male,0.0941828234159909881322259963
4217,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9827.png" width="72" height="72">","9827",0.023800000000,3.0000000000,10.1800000000,45.0100000000,"Smile 2.3800,Shaved Head 3.0000,Regular Shades 5.2700",Albino,Male,0.0941828234159909881322259963
4218,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6061.png" width="72" height="72">","6061",0.023800000000,2.8600000000,30.0600000000,14.2000000000,"Smile 2.3800,3D Glasses 2.8600,Stringy Hair 4.6300,Earring 24.5900",Light,Male,0.0941838052932615405774305530
4219,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3760.png" width="72" height="72">","3760",0.023800000000,2.8600000000,30.3100000000,14.2000000000,"Smile 2.3800,3D Glasses 2.8600,Goat 2.9500,Do-rag 3.0000",Mid,Male,0.0941844137929734837726982310
4220,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4746.png" width="72" height="72">","4746",0.023800000000,2.8600000000,30.3100000000,14.2000000000,"Smile 2.3800,3D Glasses 2.8600,Bandana 4.8100,Shadow Beard 5.2600",Mid,Male,0.0941844137929734837726982310
4221,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5377.png" width="72" height="72">","5377",0.023800000000,2.8600000000,30.3100000000,14.2000000000,"Smile 2.3800,Luxurious Beard 2.8600,Messy Hair 4.6000,Big Shades 5.3500",Mid,Male,0.0941844137929734837726982310
4222,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0986.png" width="72" height="72">","0986",0.023800000000,2.8900000000,28.2400000000,14.2000000000,"Smile 2.3800,Normal Beard Black 2.8900,Peak Spike 3.0300,Earring 24.5900",Dark,Male,0.0941870999969287339639555477
4223,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4558.png" width="72" height="72">","4558",0.023800000000,2.5400000000,28.2400000000,45.0100000000,"Smile 2.3800,Cap Forward 2.5400,Normal Beard 2.9200",Dark,Male,0.0941882648544265334719274297
4224,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7667.png" width="72" height="72">","7667",0.023800000000,2.8800000000,30.0600000000,14.2000000000,"Smile 2.3800,Mustache 2.8800,Mohawk Dark 4.2900,Earring 24.5900",Light,Male,0.0941891903313606196011885403
4225,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7926.png" width="72" height="72">","7926",0.023800000000,2.8800000000,30.3100000000,14.2000000000,"Smile 2.3800,Mustache 2.8800,Mohawk 4.4100,Earring 24.5900",Mid,Male,0.0941897989006577401022618852
4226,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9080.png" width="72" height="72">","9080",0.023800000000,2.8800000000,30.3100000000,14.2000000000,"Smile 2.3800,Mustache 2.8800,Frumpy Hair 4.4200,Big Shades 5.3500",Mid,Male,0.0941897989006577401022618852
4227,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9412.png" width="72" height="72">","9412",0.023800000000,2.8800000000,30.3100000000,14.2000000000,"Smile 2.3800,Mustache 2.8800,Crazy hair 4.1400,Earring 24.5900",Mid,Male,0.0941897989006577401022618852
4228,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9418.png" width="72" height="72">","9418",0.023800000000,3.0300000000,10.1800000000,45.0100000000,"Smile 2.3800,Muttonchops 3.0300,Crazy hair 4.1400",Albino,Male,0.0941901428001385726415091677
4229,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3016.png" width="72" height="72">","3016",0.023800000000,2.8900000000,30.0600000000,14.2000000000,"Smile 2.3800,Normal Beard Black 2.8900,Clown Eyes Green 3.8200,Messy Hair 4.6000",Light,Male,0.0941918551281245826424680411
4230,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3444.png" width="72" height="72">","3444",0.023800000000,2.5400000000,30.0600000000,45.0100000000,"Smile 2.3800,Cap Forward 2.5400,Earring 24.5900",Light,Male,0.0941930201032441011434835204
4231,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2548.png" width="72" height="72">","2548",0.023800000000,2.5400000000,30.3100000000,45.0100000000,"Smile 2.3800,Cap Forward 2.5400,Nerd Glasses 5.7200",Mid,Male,0.0941936287220317521044955252
4232,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2571.png" width="72" height="72">","2571",0.023800000000,2.5400000000,30.3100000000,45.0100000000,"Smile 2.3800,Cap Forward 2.5400,Regular Shades 5.2700",Mid,Male,0.0941936287220317521044955252
4233,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4289.png" width="72" height="72">","4289",0.023800000000,2.5400000000,30.3100000000,45.0100000000,"Smile 2.3800,Cap Forward 2.5400,Eye Mask 2.9300",Mid,Male,0.0941936287220317521044955252
4234,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0704.png" width="72" height="72">","0704",0.023800000000,2.5400000000,30.3100000000,45.0100000000,"Smile 2.3800,Cap Forward 2.5400,Mustache 2.8800",Mid,Male,0.0941936287220317521044955252
4235,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6721.png" width="72" height="72">","6721",0.023800000000,2.5900000000,30.3100000000,35.6000000000,"Smile 2.3800,Hoodie 2.5900",Mid,Male,0.0941974613254287407070920307
4236,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9984.png" width="72" height="72">","9984",0.023800000000,2.9500000000,28.2400000000,14.2000000000,"Smile 2.3800,Goat 2.9500,Stringy Hair 4.6300,Mole 6.4400",Dark,Male,0.0942027108352586071630252950
4237,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0416.png" width="72" height="72">","0416",0.023800000000,2.5900000000,28.2400000000,45.0100000000,"Smile 2.3800,Hoodie 2.5900,Cigarette 9.6100",Dark,Male,0.0942051244773229596020136165
4238,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8369.png" width="72" height="72">","8369",0.023800000000,2.5900000000,28.2400000000,45.0100000000,"Smile 2.3800,Hoodie 2.5900,Earring 24.5900",Dark,Male,0.0942051244773229596020136165
4239,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8507.png" width="72" height="72">","8507",0.023800000000,2.5900000000,28.2400000000,45.0100000000,"Smile 2.3800,Hoodie 2.5900,Big Shades 5.3500",Dark,Male,0.0942051244773229596020136165
4240,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9083.png" width="72" height="72">","9083",0.023800000000,2.5900000000,30.0600000000,45.0100000000,"Smile 2.3800,Hoodie 2.5900,Horned Rim Glasses 5.3500",Light,Male,0.0942098814287072286770164539
4241,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9952.png" width="72" height="72">","9952",0.023800000000,2.5900000000,30.0600000000,45.0100000000,"Smile 2.3800,Hoodie 2.5900,Normal Beard 2.9200",Light,Male,0.0942098814287072286770164539
4242,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2441.png" width="72" height="72">","2441",0.023800000000,2.5900000000,30.3100000000,45.0100000000,"Smile 2.3800,Hoodie 2.5900,Vape 2.7200",Mid,Male,0.0942104902654106257922524279
4243,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9375.png" width="72" height="72">","9375",0.023800000000,3.0000000000,28.2400000000,14.2000000000,"Smile 2.3800,Shaved Head 3.0000,Nerd Glasses 5.7200,Earring 24.5900",Dark,Male,0.0942152466144013882813894159
4244,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7835.png" width="72" height="72">","7835",0.023800000000,2.6300000000,28.2400000000,45.0100000000,"Smile 2.3800,Handlebars 2.6300,Mohawk 4.4100",Dark,Male,0.0942181547531667955843946151
4245,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7277.png" width="72" height="72">","7277",0.023800000000,3.0000000000,30.3100000000,14.2000000000,"Smile 2.3800,Do-rag 3.0000,Regular Shades 5.2700,Cigarette 9.6100",Mid,Male,0.0942206135556685213686846943
4246,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8925.png" width="72" height="72">","8925",0.023800000000,3.0000000000,30.3100000000,14.2000000000,"Smile 2.3800,Do-rag 3.0000,Horned Rim Glasses 5.3500,Cigarette 9.6100",Mid,Male,0.0942206135556685213686846943
4247,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4863.png" width="72" height="72">","4863",0.023800000000,3.0000000000,30.3100000000,14.2000000000,"Smile 2.3800,Do-rag 3.0000,Regular Shades 5.2700,Earring 24.5900",Mid,Male,0.0942206135556685213686846943
4248,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0716.png" width="72" height="72">","0716",0.023800000000,3.0000000000,30.3100000000,14.2000000000,"Smile 2.3800,Do-rag 3.0000,Eye Patch 4.6100,Earring 24.5900",Mid,Male,0.0942206135556685213686846943
4249,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9168.png" width="72" height="72">","9168",0.023800000000,3.0300000000,28.2400000000,14.2000000000,"Smile 2.3800,Muttonchops 3.0300,VR 3.3200,Knitted Cap 4.1900",Dark,Male,0.0942225710391267135920432170
4250,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5229.png" width="72" height="72">","5229",0.023800000000,3.0300000000,28.2400000000,14.2000000000,"Smile 2.3800,Peak Spike 3.0300,Muttonchops 3.0300,Big Shades 5.3500",Dark,Male,0.0942225710391267135920432170
4251,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2644.png" width="72" height="72">","2644",0.023800000000,2.6300000000,30.0600000000,45.0100000000,"Smile 2.3800,Handlebars 2.6300,Mohawk 4.4100",Light,Male,0.0942229130206204662665533419
4252,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5736.png" width="72" height="72">","5736",0.023800000000,3.0300000000,30.0600000000,14.2000000000,"Smile 2.3800,Peak Spike 3.0300,Small Shades 3.7800,Cigarette 9.6100",Light,Male,0.0942273297526704817405124220
4253,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2421.png" width="72" height="72">","2421",0.023800000000,2.7200000000,28.2400000000,45.0100000000,"Smile 2.3800,Vape 2.7200,Headband 4.0600",Dark,Male,0.0942460837780481562197800802
4254,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7224.png" width="72" height="72">","7224",0.023800000000,2.7200000000,30.3100000000,45.0100000000,"Smile 2.3800,Vape 2.7200,Mohawk 4.4100",Mid,Male,0.0942514542332486231240465062
4255,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8026.png" width="72" height="72">","8026",0.023800000000,2.7200000000,30.3100000000,45.0100000000,"Smile 2.3800,Vape 2.7200,Knitted Cap 4.1900",Mid,Male,0.0942514542332486231240465062
4256,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4141.png" width="72" height="72">","4141",0.023800000000,3.1700000000,30.3100000000,14.2000000000,"Smile 2.3800,Pipe 3.1700,Messy Hair 4.6000,Regular Shades 5.2700",Mid,Male,0.0942603037454945863142452513
4257,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9767.png" width="72" height="72">","9767",0.023800000000,2.8200000000,28.2400000000,45.0100000000,"Smile 2.3800,Chinstrap 2.8200,Messy Hair 4.6000",Dark,Male,0.0942750426770962002382426323
4258,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7510.png" width="72" height="72">","7510",0.023800000000,2.8200000000,28.2400000000,45.0100000000,"Smile 2.3800,Chinstrap 2.8200,Mohawk 4.4100",Dark,Male,0.0942750426770962002382426323
4259,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8940.png" width="72" height="72">","8940",0.023800000000,2.8200000000,28.2400000000,45.0100000000,"Smile 2.3800,Chinstrap 2.8200,Shaved Head 3.0000",Dark,Male,0.0942750426770962002382426323
4260,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0040.png" width="72" height="72">","0040",0.023800000000,2.8200000000,30.0600000000,45.0100000000,"Smile 2.3800,Chinstrap 2.8200,Bandana 4.8100",Light,Male,0.0942798066924128045132350813
4261,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9992.png" width="72" height="72">","9992",0.023800000000,2.8200000000,30.3100000000,45.0100000000,"Smile 2.3800,Chinstrap 2.8200,Bandana 4.8100",Mid,Male,0.0942804164332465037886552547
4262,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4298.png" width="72" height="72">","4298",0.023800000000,4.1900000000,10.1800000000,14.2000000000,"Smile 2.3800,Knitted Cap 4.1900,Regular Shades 5.2700,Earring 24.5900",Albino,Male,0.0942859762125957363094774245
4263,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7410.png" width="72" height="72">","7410",0.023800000000,3.5100000000,10.1800000000,45.0100000000,"Smile 2.3800,Cap 3.5100,Small Shades 3.7800",Albino,Male,0.0942903512190378578072186658
4264,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7425.png" width="72" height="72">","7425",0.023800000000,3.5100000000,10.1800000000,45.0100000000,"Smile 2.3800,Cap 3.5100,Regular Shades 5.2700",Albino,Male,0.0942903512190378578072186658
4265,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2494.png" width="72" height="72">","2494",0.023800000000,2.8600000000,30.0600000000,45.0100000000,"Smile 2.3800,3D Glasses 2.8600,Mohawk Dark 4.2900",Light,Male,0.0942908290119239282757151847
4266,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3313.png" width="72" height="72">","3313",0.023800000000,2.8600000000,30.3100000000,45.0100000000,"Smile 2.3800,3D Glasses 2.8600,Crazy hair 4.1400",Mid,Male,0.0942914388953368950735348893
4267,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4697.png" width="72" height="72">","4697",0.023800000000,2.8600000000,30.3100000000,45.0100000000,"Smile 2.3800,Luxurious Beard 2.8600,Headband 4.0600",Mid,Male,0.0942914388953368950735348893
4268,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7947.png" width="72" height="72">","7947",0.023800000000,2.8800000000,30.0600000000,45.0100000000,"Smile 2.3800,Mustache 2.8800,Mohawk Dark 4.2900",Light,Male,0.0942962262956688987742991931
4269,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0643.png" width="72" height="72">","0643",0.023800000000,2.8800000000,30.3100000000,45.0100000000,"Smile 2.3800,Mustache 2.8800,Mohawk 4.4100",Mid,Male,0.0942968362489045349158508789
4270,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8231.png" width="72" height="72">","8231",0.023800000000,2.9300000000,28.2400000000,45.0100000000,"Smile 2.3800,Eye Mask 2.9300,Messy Hair 4.6000",Dark,Male,0.0943046327292671860709141031
4271,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6447.png" width="72" height="72">","6447",0.023800000000,3.0000000000,28.2400000000,35.6000000000,"Smile 2.3800,Do-rag 3.0000",Dark,Male,0.0943092819474710756047492725
4272,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1338.png" width="72" height="72">","1338",0.023800000000,3.0000000000,28.2400000000,35.6000000000,"Smile 2.3800,Shaved Head 3.0000",Dark,Male,0.0943092819474710756047492725
4273,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2636.png" width="72" height="72">","2636",0.023800000000,3.0000000000,30.0600000000,35.6000000000,"Smile 2.3800,Do-rag 3.0000",Light,Male,0.0943140494239402597537653843
4274,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4694.png" width="72" height="72">","4694",0.023800000000,3.0000000000,30.3100000000,35.6000000000,"Smile 2.3800,Do-rag 3.0000",Mid,Male,0.0943146596077755234785694740
4275,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2261.png" width="72" height="72">","2261",0.023800000000,3.0000000000,30.3100000000,35.6000000000,"Smile 2.3800,Shaved Head 3.0000",Mid,Male,0.0943146596077755234785694740
4276,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4976.png" width="72" height="72">","4976",0.023800000000,2.9500000000,30.3100000000,45.0100000000,"Smile 2.3800,Goat 2.9500,Messy Hair 4.6000",Mid,Male,0.0943151552652836789922441732
4277,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7166.png" width="72" height="72">","7166",0.023800000000,3.0300000000,30.0600000000,35.6000000000,"Smile 2.3800,Peak Spike 3.0300",Light,Male,0.0943213892194555884992138063
4278,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4005.png" width="72" height="72">","4005",0.023800000000,3.0300000000,30.3100000000,35.6000000000,"Smile 2.3800,Peak Spike 3.0300",Mid,Male,0.0943219994982674408601755303
